Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1731	4	0.03953861817717552	0	0	0	1	2.0	0	2	20.0	9.0	31.0	12.0	29.0	43.0	208.89319	13.333334	2785.2427	154.7357	0.06963106	120.53455352783203	0	0	0	0	2313.json
4820	3,3,3,3	0.15957045555114746,0.361451655626297,0.15957045555114746,0.15957045555114746	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,2,2	13.0,11.0,13.0,13.0	3.0,3.0,3.0,3.0	16.0,13.0,16.0,16.0	4.0,4.0,4.0,4.0	16.0,14.0,16.0,16.0	20.0,17.0,20.0,20.0	80.0,64.72504,80.0,80.0	8.666667,7.3333335,8.666667,8.666667	693.3334,474.65027,693.3334,693.3334	38.51852,26.36946,38.51852,38.51852	0.026666667,0.021575011,0.026666667,0.026666667	130.18594360351562,131.28770446777344,130.18594360351562,130.18594360351562	0,129,170,1505	0,1,1,0	0,2,2,0	0,13,13,0	4174.json
1421	3	0.6438431143760681	0	0	0	1	1.89	0	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	0	882.json
4598	3,3,3,3	1.3753787789028138E-4,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	15.0,15.0,15.0,15.0	6.0,7.0,7.0,7.0	23.0,24.0,24.0,28.0	9.0,10.0,10.0,10.0	21.0,22.0,22.0,22.0	32.0,34.0,34.0,38.0	140.55415,151.62068,151.62068,169.4584	11.25,10.714286,10.714286,10.714286	1581.2343,1624.5073,1624.5073,1815.6257	87.846344,90.250404,90.250404,100.868095	0.046851385,0.050540227,0.050540227,0.056486133	127.25540161132812,126.86129760742188,126.86129760742188,126.28292083740234	0,1173,1283,3184	0,1,0,1	0,2,0,2	0,7,0,13	3816.json
1366	5	0.19664858281612396	1	1	2	2	2.99	1	3	16.0	4.0	29.0	8.0	20.0	37.0	159.91133	16.0	2558.5813	142.1434	0.05330378	118.07908630371094	0	0	0	0	3953.json
1421	4	0.7308318018913269	0	0	0	1	2.0	0	2	13.0	3.0	19.0	3.0	16.0	22.0	88.0	6.5	572.0	31.777779	0.029333333	125.02987670898438	0	0	0	0	1787.json
4691	3,3,3,3	0.01151315588504076,0.012292160652577877,0.012292160652577877,2.419346128590405E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	15.0,15.0,15.0,15.0	5.0,5.0,5.0,6.0	23.0,23.0,23.0,26.0	8.0,8.0,8.0,10.0	20.0,20.0,20.0,21.0	31.0,31.0,31.0,36.0	133.97977,133.97977,133.97977,158.12343	12.0,12.0,12.0,12.5	1607.7572,1607.7572,1607.7572,1976.5428	89.31985,89.31985,89.31985,109.80794	0.044659924,0.044659924,0.044659924,0.05270781	127.50450134277344,127.50450134277344,127.50450134277344,126.64292907714844	0,642,1376,2073	0,2,0,2	0,4,0,4	0,20,0,27	3918.json
682	11	0.045183442533016205	2	1	3	2	2.06	1	4	23.0	11.0	72.0	24.0	34.0	96.0	488.39642	25.09091	12254.311	680.79504	0.1627988	99.50023651123047	0	0	0	0	1875.json
4820	3,3,3,3,3	0.9006149768829346,0.9006149768829346,0.9006149768829346,0.9006149768829346,0.9006149768829346	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0,12.0	14.0,14.0,14.0,14.0,14.0	50.189476,50.189476,50.189476,50.189476,50.189476	5.0,5.0,5.0,5.0,5.0	250.94739,250.94739,250.94739,250.94739,250.94739	13.941522,13.941522,13.941522,13.941522,13.941522	0.016729826,0.016729826,0.016729826,0.016729826,0.016729826	132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	85.json
1952	25,25,25,18,19,4	7.912584696896374E-4,4.99082962051034E-4,2.137164556188509E-4,0.0017554807709529996,0.0027120818849653006,1.3061481877230108E-4	6,6,6,3,3,0	4,4,4,3,3,0	10,10,10,6,6,0	5,5,5,4,4,1	4.78,4.78,4.78,4.69,4.58,2.0	1,1,1,1,1,0	9,11,11,6,7,3	42.0,42.0,42.0,32.0,35.0,18.0	28.0,28.0,28.0,22.0,24.0,8.0	146.0,148.0,149.0,108.0,114.0,33.0	64.0,66.0,67.0,55.0,58.0,14.0	70.0,70.0,70.0,54.0,59.0,26.0	210.0,214.0,216.0,163.0,172.0,47.0	1287.1494,1311.6665,1323.9252,938.0467,1011.81464,220.92067	48.000004,49.5,50.25,40.0,42.291668,15.75	61783.176,64927.492,66527.24,37521.867,42791.33,3479.5005	3432.3987,3607.083,3695.958,2084.548,2377.296,193.30559	0.4290498,0.43722218,0.44130838,0.31268224,0.33727154,0.07364022	80.47124481201172,80.37313079833984,80.32476043701172,87.66822052001953,86.398681640625,120.24345397949219	0,303,342,342,349,361	0,2,1,8,2,2	0,4,2,21,2,24	0,32,12,407,89,708	2381.json
1542	3	0.8071106672286987	0	0	0	1	1.89	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	0	3334.json
3799	3,3,3,3,3	0.010124011896550655,0.010124011896550655,0.010124011896550655,0.010124011896550655,0.010124011896550655	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0	26.0,26.0,26.0,26.0,26.0	7.0,7.0,7.0,7.0,7.0	18.0,18.0,18.0,18.0,18.0	33.0,33.0,33.0,33.0,33.0	137.60753,137.60753,137.60753,137.60753,137.60753	12.25,12.25,12.25,12.25,12.25	1685.6923,1685.6923,1685.6923,1685.6923,1685.6923	93.64957,93.64957,93.64957,93.64957,93.64957	0.045869175,0.045869175,0.045869175,0.045869175,0.045869175	127.36557006835938,127.36557006835938,127.36557006835938,127.36557006835938,127.36557006835938	0,15,15,146,484	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1591.json
1421	3	0.5817953944206238	0	0	0	1	1.89	0	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	0	900.json
2495	20	0.0	2	3	5	4	4.29	1	12	35.0	26.0	171.0	80.0	61.0	251.0	1488.6151	53.846153	80156.195	4453.122	0.49620503	83.56001281738281	0	0	0	0	437.json
559	3,4	0.04483914375305176,0.01826278120279312	0,0	0,0	0,0	1,1	1.89,4.9	0,0	3,1	15.0,15.0	4.0,5.0	23.0,25.0	6.0,7.0	19.0,20.0	29.0,32.0	123.1899,138.3017	11.25,10.5	1385.8864,1452.1678	76.99368,80.675995	0.0410633,0.046100564	127.94110107421875,122.678955078125	0,1	0,2	0,3	0,51	1325.json
2735	3	0.8297313451766968	0	0	0	1	3.77	0	2	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	0	2042.json
3580	3,3	0.5670005679130554,0.5670005679130554	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	11.0,11.0	3.0,3.0	14.0,14.0	3.0,3.0	14.0,14.0	17.0,17.0	64.72504,64.72504	5.5,5.5	355.9877,355.9877	19.777094,19.777094	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,265	0,0	0,0	0,0	519.json
4820	10,10,10,10	0.00849026907235384,0.00849026907235384,0.00849026907235384,0.00849026907235384	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	3.2,3.2,3.2,3.2	1,1,1,1	6,6,6,6	23.0,23.0,23.0,23.0	8.0,8.0,8.0,8.0	57.0,57.0,57.0,57.0	24.0,24.0,24.0,24.0	31.0,31.0,31.0,31.0	81.0,81.0,81.0,81.0	401.28992,401.28992,401.28992,401.28992	34.5,34.5,34.5,34.5	13844.502,13844.502,13844.502,13844.502	769.139,769.139,769.139,769.139	0.1337633,0.1337633,0.1337633,0.1337633	102.06576538085938,102.06576538085938,102.06576538085938,102.06576538085938	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	11.json
2726	10,8,8,8,8,6,8	0.8365107774734497,0.9865856170654297,0.9865856170654297,0.986812949180603,0.9860143065452576,0.9964738488197327,0.8506684303283691	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	7.2,7.94,7.94,7.94,7.94,2.98,5.07	0,0,0,0,0,0,0	6,2,2,2,2,1,2	24.0,21.0,21.0,21.0,21.0,13.0,19.0	12.0,8.0,8.0,8.0,8.0,7.0,7.0	53.0,36.0,36.0,36.0,36.0,22.0,35.0	18.0,12.0,12.0,12.0,12.0,10.0,11.0	36.0,29.0,29.0,29.0,29.0,20.0,26.0	71.0,48.0,48.0,48.0,48.0,32.0,46.0	367.0647,233.1831,233.1831,233.1831,233.1831,138.3017,216.22023	18.0,15.75,15.75,15.75,15.75,9.285714,14.928571	6607.1646,3672.6338,3672.6338,3672.6338,3672.6338,1284.23,3227.859	367.0647,204.03522,204.03522,204.03522,204.03522,71.34611,179.3255	0.1223549,0.077727705,0.077727705,0.077727705,0.077727705,0.046100564,0.07207341	102.75932312011719,108.73355865478516,108.73355865478516,108.73355865478516,108.73355865478516,116.11042022705078,109.12629699707031	0,47,47,62,63,74,180	0,1,1,1,1,1,3	0,4,2,2,2,5,4	0,115,1,1,3,78,135	1984.json
18	3	0.8348638415336609	0	0	0	1	1.89	0	1	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	131.60296630859375	0	0	0	0	2944.json
4639	3,3,3,3	0.6835629343986511,0.7566012740135193,0.7566012740135193,0.7074223160743713	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	15.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0	17.0,17.0,17.0,17.0	3.0,3.0,3.0,3.0	18.0,18.0,18.0,18.0	20.0,20.0,20.0,20.0	83.398506,83.398506,83.398506,83.398506	7.5,7.5,7.5,7.5	625.4888,625.4888,625.4888,625.4888	34.749374,34.749374,34.749374,34.749374	0.027799502,0.027799502,0.027799502,0.027799502	129.9696044921875,129.9696044921875,129.9696044921875,129.9696044921875	0,9,1324,2021	0,1,0,1	0,2,0,2	0,25,0,26	3911.json
2665	8,8,8,8	0.4144619107246399,0.4148194491863251,0.4139544367790222,0.4139544367790222	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	6.93,6.93,3.46,3.46	0,0,0,0	5,5,5,5	20.0,20.0,20.0,20.0	7.0,7.0,7.0,7.0	56.0,56.0,56.0,56.0	12.0,12.0,12.0,12.0	27.0,27.0,27.0,27.0	68.0,68.0,68.0,68.0	323.33237,323.33237,323.33237,323.33237	17.142857,17.142857,17.142857,17.142857	5542.8403,5542.8403,5542.8403,5542.8403	307.93558,307.93558,307.93558,307.93558	0.107777454,0.107777454,0.107777454,0.107777454	107.03390502929688,107.03390502929688,107.03390502929688,107.03390502929688	0,13,125,139	0,1,1,1	0,2,2,2	0,1,68,2	2028.json
4820	8,8,8,8,8	0.4094318449497223,0.4094318449497223,0.4094318449497223,0.4094318449497223,0.4094318449497223	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.4,2.4,2.4,2.4,2.4	1,1,1,1,1	7,7,7,7,7	21.0,21.0,21.0,21.0,21.0	6.0,6.0,6.0,6.0,6.0	37.0,37.0,37.0,37.0,37.0	11.0,11.0,11.0,11.0,11.0	27.0,27.0,27.0,27.0,27.0	48.0,48.0,48.0,48.0,48.0	228.2346,228.2346,228.2346,228.2346,228.2346	19.25,19.25,19.25,19.25,19.25	4393.516,4393.516,4393.516,4393.516,4393.516	244.08423,244.08423,244.08423,244.08423,244.08423	0.0760782,0.0760782,0.0760782,0.0760782,0.0760782	108.61510467529297,108.61510467529297,108.61510467529297,108.61510467529297,108.61510467529297	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3075.json
682	14	0.008179137483239174	4	3	7	4	2.9	2	7	32.0	14.0	85.0	30.0	46.0	115.0	635.2096	34.285713	21778.613	1209.923	0.21173653	93.76670837402344	0	0	0	0	2264.json
4771	17,17,26,25,25,25,25	0.10694003850221634,0.10926958173513412,0.0010121691739186645,0.0012119319289922714,0.0012119319289922714,6.15022552665323E-4,7.124969852156937E-4	5,5,6,6,6,6,6	3,3,5,5,5,5,5	8,8,11,11,11,11,11	4,4,6,6,6,6,6	5.57,5.57,2.87,2.91,2.91,2.91,2.91	3,3,2,2,2,2,2	5,5,19,17,17,17,16	30.0,31.0,47.0,44.0,44.0,45.0,44.0	15.0,15.0,21.0,19.0,19.0,19.0,19.0	80.0,81.0,158.0,149.0,149.0,155.0,152.0	35.0,35.0,51.0,48.0,48.0,48.0,48.0	45.0,46.0,68.0,63.0,63.0,64.0,63.0	115.0,116.0,209.0,197.0,197.0,203.0,200.0	631.5631,640.7332,1272.2798,1177.5242,1177.5242,1218.0,1195.456	35.0,36.166664,57.07143,55.578945,55.578945,56.842102,55.578945	22104.709,23173.184,72610.83,65445.55,65445.55,69233.68,66442.19	1228.0394,1287.399,4033.9348,3635.864,3635.864,3846.3154,3691.2327	0.21052104,0.21357773,0.42409328,0.39250806,0.39250806,0.406,0.39848536	90.65131378173828,90.57635498046875,79.66629791259766,80.70413208007812,80.70413208007812,80.52838897705078,80.62554168701172	0,183,439,725,1456,3091,4230	0,1,24,1,0,7,1	0,2,36,3,0,13,2	0,7,756,78,0,47,15	4232.json
2113	3	0.19228030741214752	0	0	0	1	1.89	0	1	14.0	4.0	17.0	5.0	18.0	22.0	91.73836	8.75	802.71063	44.595036	0.030579453	129.47398376464844	0	0	0	0	3172.json
4809	3,3	0.955074667930603,0.955074667930603	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	10.0,10.0	5.0,5.0	14.0,14.0	9.0,9.0	15.0,15.0	23.0,23.0	89.85848,89.85848	9.0,9.0	808.7263,808.7263	44.92924,44.92924	0.029952828,0.029952828	129.58164978027344,129.58164978027344	0,1494	0,0	0,0	0,0	4208.json
2844	3	0.9689419865608215	0	0	0	1	1.89	0	0	12.0	2.0	13.0	2.0	14.0	15.0	57.110325	6.0	342.66196	19.036776	0.019036775	131.9385528564453	0	0	0	0	3690.json
2786	28,28	0.004040114115923643,0.004040114115923643	1,1	6,6	7,7	7,7	4.88,4.88	2,2	13,13	22.0,22.0	12.0,12.0	100.0,100.0	24.0,24.0	34.0,34.0	124.0,124.0	630.8454,630.8454	22.0,22.0	13878.599,13878.599	771.03326,771.03326	0.2102818,0.2102818	81.8835678100586,81.8835678100586	0,6	0,0	0,0	0,0	43.json
1335	4,3	0.11842592060565948,0.7987639904022217	0,0	0,0	0,0	1,1	2.0,1.89	0,0	2,1	15.0,11.0	5.0,3.0	24.0,13.0	7.0,3.0	20.0,14.0	31.0,16.0	133.97977,60.91768	10.5,5.5	1406.7876,335.04724	78.15487,18.613735	0.044659924,0.020305892	122.84404754638672,131.60296630859375	0,38	0,1	0,3	0,96	249.json
3770	15,15,15,15,16	0.008476543240249157,0.007904838770627975,0.007904838770627975,0.007904838770627975,0.005469775293022394	1,1,1,1,1	2,2,2,2,2	3,3,3,3,3	3,3,3,3,3	6.31,6.31,6.31,6.31,6.91	2,2,2,2,2	5,5,5,5,5	26.0,26.0,26.0,26.0,27.0	12.0,12.0,12.0,12.0,13.0	77.0,77.0,77.0,77.0,80.0	25.0,25.0,25.0,25.0,27.0	38.0,38.0,38.0,38.0,40.0	102.0,102.0,102.0,102.0,107.0	535.28864,535.28864,535.28864,535.28864,569.4463	27.083332,27.083332,27.083332,27.083332,28.038462	14497.399,14497.399,14497.399,14497.399,15966.398	805.4111,805.4111,805.4111,805.4111,887.02216	0.17842954,0.17842954,0.17842954,0.17842954,0.18981543	93.76899719238281,93.76899719238281,93.76899719238281,93.76899719238281,92.40180969238281	0,7,117,455,3077	0,2,0,0,2	0,4,0,0,4	0,18,0,0,44	508.json
2113	3	0.012720481492578983	0	0	0	1	1.89	0	1	16.0	4.0	24.0	7.0	20.0	31.0	133.97977	14.0	1875.7168	104.20649	0.044659924	127.50450134277344	0	0	0	0	3193.json
2113	7	0.04274522140622139	0	0	0	2	3.02	1	2	22.0	7.0	42.0	13.0	29.0	55.0	267.18896	20.428572	5458.289	303.23828	0.08906299	109.9588851928711	0	0	0	0	3199.json
4704	3,3,3,3,9,9	0.7484899759292603,0.351275771856308,0.5088627934455872,0.32047781348228455,0.21392102539539337,0.21392102539539337	0,0,1,1,3,3	0,0,1,1,2,2	0,0,2,2,5,5	1,1,2,2,3,3	1.89,1.89,1.89,1.89,3.77,3.77	0,0,0,0,2,2	1,1,1,3,3,3	11.0,13.0,16.0,17.0,18.0,18.0	2.0,3.0,4.0,3.0,6.0,6.0	18.0,20.0,23.0,28.0,40.0,40.0	3.0,4.0,6.0,5.0,9.0,9.0	13.0,16.0,20.0,20.0,24.0,24.0	21.0,24.0,29.0,33.0,49.0,49.0	77.709236,96.0,125.335915,142.62363,224.66316,224.66316	8.25,8.666667,12.0,14.166666,13.5,13.5	641.1012,832.0,1504.031,2020.5013,3032.9526,3032.9526	35.616734,46.22222,83.55728,112.25008,168.49738,168.49738	0.025903078,0.032,0.04177864,0.04754121,0.07488772,0.07488772	130.33702087402344,129.2378692626953,127.62129211425781,126.94939422607422,106.55902862548828,106.55902862548828	0,2,178,261,698,1389	0,1,1,1,7,0	0,2,2,2,8,0	0,25,23,22,157,0	3740.json
1952	6	0.013536008074879646	0	0	0	1	8.0	0	2	21.0	10.0	44.0	20.0	31.0	64.0	317.06857	21.0	6658.44	369.91333	0.105689526	111.79608154296875	0	0	0	0	2461.json
65	3	0.0014385826652869582	0	0	0	1	1.89	0	4	15.0	5.0	22.0	5.0	20.0	27.0	116.692055	7.5	875.1904	48.62169	0.03889735	128.22288513183594	0	0	0	0	4162.json
1240	3,3	0.6879705786705017,0.6772773265838623	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,2	9.0,12.0	2.0,1.0	10.0,15.0	2.0,1.0	11.0,13.0	12.0,16.0	41.51318,59.207035	4.5,6.0	186.80931,355.24222	10.378295,19.73568	0.013837727,0.019735679	133.59722900390625,131.75106811523438	0,445	0,1	0,2	0,31	3746.json
2662	3	0.5385196208953857	0	0	0	1	1.89	0	2	14.0	2.0	17.0	3.0	16.0	20.0	80.0	10.5	840.0	46.666668	0.026666667	130.18594360351562	0	0	0	0	3538.json
2679	7,7,6	0.05767274647951126,0.055608756840229034,0.028788091614842415	0,0,0	0,0,0	0,0,0	1,1,1	7.92,3.96,2.75	0,0,0	3,3,2	21.0,21.0,20.0	8.0,8.0,8.0	43.0,43.0,39.0	15.0,15.0,14.0	29.0,29.0,28.0	58.0,58.0,53.0	281.7629,281.7629,254.78981	19.6875,19.6875,17.5	5547.207,5547.207,4458.822	308.17816,308.17816,247.71233	0.09392097,0.09392097,0.084929936	109.91271209716797,109.91271209716797,112.93321228027344	0,135,2062	0,1,1	0,2,3	0,71,43	1884.json
4639	3,3,3	0.6835629343986511,0.9187681078910828,0.9187681078910828	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	15.0,13.0,13.0	3.0,2.0,2.0	17.0,15.0,15.0	3.0,2.0,2.0	18.0,15.0,15.0	20.0,17.0,17.0	83.398506,66.41714,66.41714	7.5,6.5,6.5	625.4888,431.7114,431.7114	34.749374,23.983967,23.983967	0.027799502,0.022139046,0.022139046	129.9696044921875,131.1535186767578,131.1535186767578	0,9,1324	0,1,0	0,2,0	0,27,0	3899.json
1549	13	0.0	3	4	7	3	1.83	1	3	25.0	13.0	91.0	42.0	38.0	133.0	697.97437	40.384613	28187.424	1565.968	0.23265812	94.707275390625	0	0	0	0	2385.json
4072	3,3,3	0.7681053280830383,0.7681053280830383,0.71954745054245	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,3,3	11.0,11.0,11.0	1.0,1.0,1.0	16.0,16.0,16.0	1.0,1.0,1.0	12.0,12.0,12.0	17.0,17.0,17.0	60.944363,60.944363,60.944363	5.5,5.5,5.5	335.194,335.194,335.194	18.62189,18.62189,18.62189	0.020314788,0.020314788,0.020314788	131.60067749023438,131.60067749023438,131.60067749023438	0,757,1460	0,0,1	0,0,2	0,0,13	3566.json
4820	4,3,3,3,3,3	0.12001175433397293,0.049815207719802856,0.019039887934923172,0.023038513958454132,0.023038513958454132,0.058160893619060516	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.46,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	2,1,2,3,3,2	13.0,12.0,13.0,14.0,14.0,13.0	3.0,4.0,5.0,4.0,4.0,3.0	19.0,17.0,20.0,22.0,22.0,19.0	5.0,6.0,7.0,6.0,6.0,5.0	16.0,16.0,18.0,18.0,18.0,16.0	24.0,23.0,27.0,28.0,28.0,24.0	96.0,92.0,112.58798,116.757904,116.757904,96.0	10.833333,9.0,9.099999,10.5,10.5,10.833333	1040.0,828.0,1024.5505,1225.958,1225.958,1040.0	57.77778,46.0,56.919476,68.10878,68.10878,57.77778	0.032,0.030666666,0.037529327,0.0389193,0.0389193,0.032	124.57742309570312,129.4591827392578,128.4090576171875,128.21994018554688,128.21994018554688,129.2378692626953	0,69,260,706,1505,4175	0,1,1,1,0,1	0,2,2,2,0,2	0,29,17,10,0,17	3963.json
4771	34,34,28,21,26,29,29,33,35,35,35,37,37,39,38,38	0.0,0.0,3.3114448888227344E-4,4.409849061630666E-4,1.0906464012805372E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5	11,11,7,7,8,9,9,11,11,11,11,11,11,11,11,11	15,15,10,10,12,14,14,16,16,16,16,16,16,16,16,16	10,10,8,6,7,8,8,9,9,9,9,9,9,10,10,10	6.71,6.71,4.72,3.94,4.29,4.12,4.12,4.14,4.27,4.27,4.27,4.65,4.65,4.44,4.49,4.49	5,5,5,4,5,6,6,7,7,7,7,7,7,8,8,8	11,11,8,8,12,14,14,15,16,16,16,17,17,18,18,18	46.0,46.0,39.0,33.0,36.0,37.0,37.0,40.0,42.0,42.0,43.0,43.0,43.0,45.0,47.0,48.0	17.0,16.0,13.0,10.0,12.0,13.0,13.0,13.0,14.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0	171.0,170.0,131.0,114.0,138.0,155.0,155.0,186.0,207.0,207.0,210.0,219.0,219.0,227.0,228.0,242.0	42.0,41.0,32.0,29.0,37.0,42.0,42.0,47.0,55.0,55.0,56.0,61.0,61.0,65.0,65.0,67.0	63.0,62.0,52.0,43.0,48.0,50.0,50.0,53.0,56.0,56.0,58.0,59.0,59.0,61.0,63.0,64.0	213.0,211.0,163.0,143.0,175.0,197.0,197.0,233.0,262.0,262.0,266.0,280.0,280.0,292.0,293.0,309.0	1273.1606,1256.3354,929.1717,775.9559,977.3684,1111.8396,1111.8396,1334.6055,1521.527,1521.527,1558.223,1647.1401,1647.1401,1731.7754,1751.3431,1854.0	56.82353,58.9375,48.0,47.850002,55.5,59.76923,59.76923,72.30769,82.5,82.5,80.26667,81.96875,81.96875,91.40625,95.46875,100.5	72345.48,74045.27,44600.242,37129.49,54243.945,66453.8,66453.8,96502.24,125525.98,125525.98,125073.375,135014.02,135014.02,158295.1,167198.55,186327.0	4019.193,4113.6265,2477.7913,2062.7493,3013.5525,3691.8777,3691.8777,5361.236,6973.6655,6973.6655,6948.521,7500.779,7500.779,8794.172,9288.809,10351.5	0.4243869,0.41877848,0.30972388,0.25865197,0.32578948,0.3706132,0.3706132,0.44486848,0.5071757,0.5071757,0.5194077,0.5490467,0.5490467,0.57725847,0.58378106,0.618	74.39682006835938,74.46599578857422,79.63996124267578,85.69744110107422,80.80754852294922,78.13819885253906,78.13819885253906,74.86534118652344,73.23052215576172,73.23052215576172,73.10659790039062,71.91779327392578,71.91779327392578,70.57440948486328,70.93678283691406,70.64057922363281	0,20,67,156,173,174,211,413,640,1456,1535,2075,2089,2153,3122,3833	0,1,0,4,6,3,1,4,9,0,1,6,1,7,3,2	0,2,6,17,6,3,2,4,15,0,2,10,2,12,7,4	0,7,355,403,290,153,7,219,350,0,23,290,4,146,28,58	4245.json
3799	4,4,4,4,4	0.8421279788017273,0.8421279788017273,0.8421279788017273,0.8421279788017273,0.8421279788017273	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.0,4.0,4.0,4.0,4.0	0,0,0,0,0	0,0,0,0,0	15.0,15.0,15.0,15.0,15.0	6.0,6.0,6.0,6.0,6.0	28.0,28.0,28.0,28.0,28.0	8.0,8.0,8.0,8.0,8.0	21.0,21.0,21.0,21.0,21.0	36.0,36.0,36.0,36.0,36.0	158.12343,158.12343,158.12343,158.12343,158.12343	10.0,10.0,10.0,10.0,10.0	1581.2343,1581.2343,1581.2343,1581.2343,1581.2343	87.846344,87.846344,87.846344,87.846344,87.846344	0.05270781,0.05270781,0.05270781,0.05270781,0.05270781	121.98247528076172,121.98247528076172,121.98247528076172,121.98247528076172,121.98247528076172	0,15,15,146,484	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1594.json
826	8	0.0	0	0	0	1	1.73	0	5	22.0	9.0	59.0	26.0	31.0	85.0	421.1067	31.777777	13381.834	743.43524	0.1403689	105.66004180908203	0	0	0	0	2343.json
4820	3,3,3,3,3	0.08023802191019058,0.08023802191019058,0.08023802191019058,0.08023802191019058,0.08023802191019058	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	12.0,12.0,12.0,12.0,12.0	1.0,1.0,1.0,1.0,1.0	16.0,16.0,16.0,16.0,16.0	1.0,1.0,1.0,1.0,1.0	13.0,13.0,13.0,13.0,13.0	17.0,17.0,17.0,17.0,17.0	62.907475,62.907475,62.907475,62.907475,62.907475	6.0,6.0,6.0,6.0,6.0	377.44485,377.44485,377.44485,377.44485,377.44485	20.969158,20.969158,20.969158,20.969158,20.969158	0.020969158,0.020969158,0.020969158,0.020969158,0.020969158	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	166.json
2113	25	0.003473247168585658	0	0	0	2	3.45	2	12	35.0	21.0	119.0	40.0	56.0	159.0	923.36945	33.333332	30778.98	1709.9434	0.3077898	82.88845825195312	0	0	0	0	3118.json
1804	3	0.5610734224319458	0	0	0	1	1.89	0	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	0	1612.json
